champion,lane_opponent,role,n_games,n_wins,winrate,lane_minions_first_10_minutes,max_cs_advantage_on_lane_opponent,max_level_lead_lane_opponent,turret_plates_taken,solo_kills,deaths,overall_n_games,overall_n_wins,overall_avg_lane_minions_first_10_minutes,overall_avg_max_cs_advantage_on_lane_opponent,overall_avg_max_level_lead_lane_opponent,overall_avg_turret_plates_taken,overall_avg_solo_kills,overall_avg_deaths,overall_winrate,normalized_lane_minions_first_10_minutes,normalized_max_cs_advantage_on_lane_opponent,normalized_max_level_lead_lane_opponent,normalized_turret_plates_taken,normalized_solo_kills,normalized_deaths
Gnar,Veigar,TOP,6,2,0.3333333333333333,70.66666666666667,35.833333333333336,1.5,1.5,3.0,5.666666666666667,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5128205128205128,0.1947463768115942,0.2857142857142857,0.24999999999999997,0.375,0.37037037037037035
Gnar,Velkoz,TOP,5,3,0.6,73.4,35.4,2.0,1.0,2.0,4.6,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5653846153846154,0.1923913043478261,0.42857142857142855,0.14285714285714285,0.25,0.48888888888888893
Gnar,Vex,TOP,1,1,1.0,59.0,4.0,1.0,3.0,5.0,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.2884615384615383,0.021739130434782608,0.14285714285714285,0.5714285714285714,0.625,0.4444444444444444
Gnar,Vi,TOP,2,1,0.5,81.0,48.0,2.0,3.0,0.5,3.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.7115384615384615,0.2608695652173913,0.42857142857142855,0.5714285714285714,0.0625,0.6111111111111112
Gnar,Viego,TOP,11,5,0.45454545454545453,69.45454545454545,28.272727272727273,1.9090909090909092,2.3636363636363638,1.5454545454545454,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.48951048951048937,0.15365612648221344,0.40259740259740256,0.43506493506493504,0.19318181818181818,0.4444444444444444
Gnar,Viktor,TOP,3,2,0.6666666666666666,74.66666666666667,35.333333333333336,1.6666666666666667,1.0,1.0,6.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5897435897435899,0.1920289855072464,0.3333333333333333,0.14285714285714285,0.125,0.33333333333333337
Gnar,Vladimir,TOP,139,81,0.5827338129496403,67.76978417266187,21.151079136690647,1.6474820143884892,1.7266187050359711,2.3093525179856114,5.0359712230215825,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.45711123408965126,0.11495151704723178,0.3278520041109969,0.2985611510791366,0.2886690647482014,0.4404476418864909
Gnar,Volibear,TOP,176,101,0.5738636363636364,67.64772727272727,36.89772727272727,1.9204545454545454,2.1875,2.715909090909091,5.0852272727272725,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4547639860139858,0.20053112648221344,0.40584415584415584,0.3973214285714286,0.33948863636363635,0.4349747474747475
Gnar,Warwick,TOP,76,34,0.4473684210526316,62.328947368421055,31.105263157894736,1.9473684210526316,2.513157894736842,2.789473684210526,6.421052631578948,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3524797570850202,0.16905034324942791,0.41353383458646614,0.4671052631578947,0.34868421052631576,0.2865497076023392
Gnar,Xerath,TOP,1,1,1.0,88.0,28.0,3.0,3.0,1.0,0.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.8461538461538463,0.15217391304347827,0.7142857142857142,0.5714285714285714,0.125,1.0
Gnar,XinZhao,TOP,16,11,0.6875,62.75,34.5,2.125,2.375,3.125,4.5625,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.36057692307692313,0.1875,0.46428571428571425,0.4375,0.390625,0.4930555555555556
Gnar,Yasuo,TOP,81,45,0.5555555555555556,65.85185185185185,16.962962962962962,1.6666666666666667,1.5802469135802468,2.234567901234568,4.45679012345679,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4202279202279202,0.09219001610305957,0.3333333333333333,0.2671957671957672,0.279320987654321,0.5048010973936901
Gnar,Yone,TOP,240,138,0.575,69.59166666666667,25.870833333333334,1.8791666666666667,2.120833333333333,2.533333333333333,4.879166666666666,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4921474358974358,0.14060235507246377,0.39404761904761904,0.38303571428571426,0.31666666666666665,0.45787037037037037
Gnar,Yorick,TOP,181,98,0.5414364640883977,68.39226519337016,20.635359116022098,1.6077348066298343,1.4917127071823204,1.7679558011049723,4.552486187845304,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.46908202294942614,0.11214869084794618,0.3164956590370955,0.24822415153906865,0.22099447513812154,0.49416820135052186
Gnar,Yuumi,TOP,5,2,0.4,61.4,52.4,2.0,2.8,2.2,5.4,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.33461538461538454,0.28478260869565214,0.42857142857142855,0.5285714285714286,0.275,0.4
Gnar,Zac,TOP,36,19,0.5277777777777778,70.52777777777777,37.083333333333336,1.8055555555555556,2.1944444444444446,2.0,5.111111111111111,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5101495726495724,0.20153985507246377,0.37301587301587297,0.39880952380952384,0.25,0.4320987654320988
Gnar,Zed,TOP,10,5,0.5,70.5,24.4,1.6,2.5,2.1,6.2,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5096153846153846,0.1326086956521739,0.3142857142857143,0.4642857142857143,0.2625,0.3111111111111111
Gnar,Zeri,TOP,6,4,0.6666666666666666,68.83333333333333,32.0,2.0,1.8333333333333333,2.1666666666666665,3.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4775641025641024,0.17391304347826086,0.42857142857142855,0.3214285714285714,0.2708333333333333,0.6666666666666667
Gnar,Ziggs,TOP,2,2,1.0,68.0,13.5,2.0,3.0,2.5,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.46153846153846145,0.0733695652173913,0.42857142857142855,0.5714285714285714,0.3125,0.5555555555555556
Gnar,Zilean,TOP,4,2,0.5,72.5,35.0,1.5,1.25,2.5,6.25,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5480769230769231,0.1902173913043478,0.2857142857142857,0.19642857142857142,0.3125,0.3055555555555556
Gnar,Zoe,TOP,3,1,0.3333333333333333,63.333333333333336,15.333333333333334,1.3333333333333333,0.3333333333333333,0.6666666666666666,7.333333333333333,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3717948717948718,0.08333333333333333,0.23809523809523808,0.0,0.08333333333333333,0.18518518518518523
Gnar,Zyra,TOP,3,2,0.6666666666666666,70.33333333333333,47.666666666666664,2.3333333333333335,1.3333333333333333,2.6666666666666665,3.6666666666666665,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5064102564102564,0.25905797101449274,0.5238095238095237,0.21428571428571427,0.3333333333333333,0.5925925925925926
